GOOG,Alphabet Inc,20150618,Permira  Google may jointly bid for Tesco's data unit - source ,June 18 Internet search giant Google Inc  and private equity fund Permira are in talks to make a joint bid for British retailer Tesco Plc's  customer data business  a source familiar with the matter said.,normal
GOOG,Alphabet Inc,20150618,BRIEF-Ingenico Group and Google collaborate on cross-border e-commerce ,* Ingenico Payment Services and Google will launch the collaboration with a pilot solution in Belgium as a first step,normal
GOOG,Alphabet Inc,20150616,Critics due to get EU's Google antitrust charge sheet this week: sources ,BRUSSELS Microsoft  German publisher Axel Springer and 17 other critics of Google are expected to get a copy of the EU's antitrust charge sheet against the search engine giant this week in order to allow them to provide feedback  four people familiar with the matter said on Tuesday.,topStory
GOOG,Alphabet Inc,20150616,Critics due to get EU's Google antitrust charge sheet this week - sources ,BRUSSELS  June 16 Microsoft  German publisher Axel Springer and 17 other critics of Google are expected to get a copy of the EU's antitrust charge sheet against the search engine giant this week in order to allow them to provide feedback  four people familiar with the matter said on Tuesday.,normal
GOOG,Alphabet Inc,20150616,Airbus to build satellites for OneWeb to beam Internet from space ,CAPE CANAVERAL  Fla Europe's Airbus Group will design and build about 900 satellites for privately owned OneWeb Ltd  which plans to offer  high-speed  space-based Internet access to billions of people worldwide  company officials said on Monday.,normal
GOOG,Alphabet Inc,20150616,Airbus to build satellites for OneWeb to beam Internet from space ,CAPE CANAVERAL  Fla. June 15 Europe's Airbus Group will design and build about 900 satellites for privately owned OneWeb Ltd  which plans to offer  high-speed  space-based Internet access to billions of people worldwide  company officials said on Monday.,normal
GOOG,Alphabet Inc,20150615,Mobli takes on Internet giants with event-based photo and video search ,TEL AVIV Israeli start-up Mobli Media Inc is taking on Internet giants Google  Facebook and Yahoo with an innovative online search tool to find the latest photos and videos across social media  the company said on Monday.,topStory
GOOG,Alphabet Inc,20150615,Mobli takes on Internet giants with event-based photo and video search ,TEL AVIV  June 15 Israeli start-up Mobli Media Inc is taking on Internet giants Google  Facebook  and Yahoo with an innovative online search tool to find the latest photos and videos across social media  the company said on Monday.,normal
GOOG,Alphabet Inc,20150612,UPDATE 1-Google launches a YouTube built for gamers ,June 12 Google Inc said on Friday that it is launching a live streaming gaming service called "YouTube Gaming"  creating a rival to Amazon.com Inc's Twitch service.,topStory
GOOG,Alphabet Inc,20150612,Twitter seeks new CEO  and more users  as Costolo exits ,Some things can't be summed up in 140 characters. | Video ,normal
GOOG,Alphabet Inc,20150612,Exclusive: BlackBerry may put Android system on new device: sources ,TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time  an acknowledgement that its revamped line of devices has failed to win mass appeal  according to four sources familiar with the matter. | Video ,normal
GOOG,Alphabet Inc,20150612,French watchdog pressures Google on right 'to be forgotten' ,PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten"  rather than just from European versions of its website  France's data protection regulator said on Friday.,normal
GOOG,Alphabet Inc,20150612,UPDATE 2-French watchdog pressures Google on right "to be forgotten" ,PARIS  June 12 Google must scrub search results worldwide when it agrees to requests from users to be "forgotten"  rather than just from European versions of its website  France's data protection regulator said on Friday.,normal
GOOG,Alphabet Inc,20150612,French regulator ups pressure on Google on "right to be forgotten" ,PARIS  June 12 France's data protection regulator has ordered Google to remove information from all versions of its search engine  not just European ones  when users' requested to scrub some results under the so-called "right to be forgotten".,normal
GOOG,Alphabet Inc,20150611,Exclusive: BlackBerry may put Android system on new device: sources ,TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time  an acknowledgement that its revamped line of devices has failed to win mass appeal  according to four sources familiar with the matter.,topStory
GOOG,Alphabet Inc,20150609,Audi CEO's privacy appeal takes aim at Google's car push ,BERLIN  June 9 Volkswagen's Audi will take a stringent line on guarding customers' data  the carmaker's chief executive said on Tuesday  in a thinly veiled swipe at new rival Google Inc..,topStory
GOOG,Alphabet Inc,20150608,BlackRock taps Google scientist to help big data push ,BlackRock Inc  the world's largest asset manager  has hired Bill MacCartney  a former senior Google research scientist  as a managing director  joining its scientific-active equity team  a company spokesman confirmed to Reuters.,topStory
GOOG,Alphabet Inc,20150608,ON THE MOVE-BlackRock taps Google scientist to help big data push ,June 8 BlackRock Inc  the world's largest asset manager  has hired Bill MacCartney  a former senior Google research scientist  as a managing director  joining its scientific-active equity team  a company spokesman confirmed to Reuters.,normal
GOOG,Alphabet Inc,20150608,Apple said to build high-speed data network: Bloomberg ,Apple Inc is setting up a high-speed network and upgrading how it builds data centers  to compete better with Amazon.com Inc  Google Inc and Microsoft Corp in cloud services  Bloomberg reported  citing people familiar with the plans.,normal
GOOG,Alphabet Inc,20150608,CORRECTED-Auction.com-Situs deal aims to move commercial property beyond local arena ,NEW YORK  June 8 Auction.com  an online marketplace for property backed by Google Inc and real estate mogul Barry Sternlicht  signed a deal with a commercial real estate advisory firm to provide due diligence in a step to enhance its services and help move sales further beyond the local arena.,normal
GOOG,Alphabet Inc,20150606,No transaction fee for Google on mobile phone payments -WSJ ,June 6 Google's new mobile phone payment service  Android Pay  will not garner any transaction fees from credit card companies  which may put pressure on competitor Apple to drop or lower its charges  the Wall Street Journal reported.,topStory
GOOG,Alphabet Inc,20150606,UPDATE 1-Google to release monthly data on self-driving car accidents ,June 5 Google Inc said it would give monthly updates of accidents involving its driverless cars.,normal
GOOG,Alphabet Inc,20150606,CORRECTED-Google to release monthly data on self-driving car accidents ,June 5 Google Inc said it would give monthly updates of accidents involving its driverless cars.,normal
GOOG,Alphabet Inc,20150605,Google to release monthly data on self-driving car accidents ,June 5 Google Inc said it would give monthly updates of accidents involving its driverless cars as public interest groups ask for more data on the safety of the project.,topStory
GOOG,Alphabet Inc,20150605,Amazon  Google race to get your DNA into the cloud ,NEW YORK Amazon.com Inc is in a race against Google Inc to store data on human DNA  seeking both bragging rights in helping scientists make new medical discoveries and market share in a business that may be worth $1 billion a year by 2018. | Video ,normal
GOOG,Alphabet Inc,20150605,CORRECTED-INSIGHT-Amazon  Google race to get your DNA into the cloud ,NEW YORK  June 5 Amazon.com Inc is in a race against Google Inc to store data on human DNA  seeking both bragging rights in helping scientists make new medical discoveries and market share in a business that may be worth $1 billion a year by 2018.,normal
GOOG,Alphabet Inc,20150605,RPT - INSIGHT-Amazon  Google race to get your DNA into the cloud ,NEW YORK  June 5 Amazon.com Inc is in a race against Google Inc to store data on human DNA  seeking both bragging rights in helping scientists make new medical discoveries and market share in a business that may be worth $1 billion a year by 2018.,normal
GOOG,Alphabet Inc,20150603,Three Google directors survive challenge over pay ,Three Google Inc  compensation committee members were re-elected on Wednesday  the technology company said at its annual meeting  despite a challenge from a high-profile proxy adviser that raised concerns over executive pay.,topStory
GOOG,Alphabet Inc,20150603,UPDATE 2-Three Google directors survive challenge over pay ,June 3 Three Google Inc compensation committee members were re-elected on Wednesday  the technology company said at its annual meeting  despite a challenge from a high-profile proxy adviser that raised concerns over executive pay.,normal
